date,open,close
2018-07-17 00:00:00-04:00,2789.340087890625,2809.550048828125
2018-07-18 00:00:00-04:00,2811.35009765625,2815.6201171875
2018-07-19 00:00:00-04:00,2809.3701171875,2804.489990234375
2018-07-20 00:00:00-04:00,2804.550048828125,2801.830078125
2018-07-23 00:00:00-04:00,2799.169921875,2806.97998046875
2018-07-24 00:00:00-04:00,2820.679931640625,2820.39990234375
2018-07-25 00:00:00-04:00,2817.72998046875,2846.070068359375
2018-07-26 00:00:00-04:00,2835.489990234375,2837.43994140625
2018-07-27 00:00:00-04:00,2842.35009765625,2818.820068359375
2018-07-30 00:00:00-04:00,2819.0,2802.60009765625
2018-07-31 00:00:00-04:00,2809.72998046875,2816.2900390625
2018-08-01 00:00:00-04:00,2821.169921875,2813.360107421875
2018-08-02 00:00:00-04:00,2800.47998046875,2827.219970703125
2018-08-03 00:00:00-04:00,2829.6201171875,2840.35009765625
2018-08-06 00:00:00-04:00,2840.2900390625,2850.39990234375
2018-08-07 00:00:00-04:00,2855.919921875,2858.449951171875
2018-08-08 00:00:00-04:00,2856.7900390625,2857.699951171875
2018-08-09 00:00:00-04:00,2857.18994140625,2853.580078125
2018-08-10 00:00:00-04:00,2838.89990234375,2833.280029296875
2018-08-13 00:00:00-04:00,2835.4599609375,2821.929931640625
2018-08-14 00:00:00-04:00,2827.8798828125,2839.9599609375
2018-08-15 00:00:00-04:00,2827.949951171875,2818.3701171875
2018-08-16 00:00:00-04:00,2831.43994140625,2840.68994140625
2018-08-17 00:00:00-04:00,2838.320068359375,2850.1298828125
2018-08-20 00:00:00-04:00,2853.929931640625,2857.050048828125
2018-08-21 00:00:00-04:00,2861.510009765625,2862.9599609375
2018-08-22 00:00:00-04:00,2860.989990234375,2861.820068359375
2018-08-23 00:00:00-04:00,2860.2900390625,2856.97998046875
2018-08-24 00:00:00-04:00,2862.35009765625,2874.68994140625
2018-08-27 00:00:00-04:00,2884.68994140625,2896.739990234375
2018-08-28 00:00:00-04:00,2901.449951171875,2897.52001953125
2018-08-29 00:00:00-04:00,2900.6201171875,2914.0400390625
2018-08-30 00:00:00-04:00,2908.93994140625,2901.1298828125
2018-08-31 00:00:00-04:00,2898.3701171875,2901.52001953125
2018-09-04 00:00:00-04:00,2896.9599609375,2896.719970703125
2018-09-05 00:00:00-04:00,2891.590087890625,2888.60009765625
2018-09-06 00:00:00-04:00,2888.639892578125,2878.050048828125
2018-09-07 00:00:00-04:00,2868.260009765625,2871.679931640625
2018-09-10 00:00:00-04:00,2881.389892578125,2877.1298828125
2018-09-11 00:00:00-04:00,2871.570068359375,2887.889892578125
2018-09-12 00:00:00-04:00,2888.2900390625,2888.919921875
2018-09-13 00:00:00-04:00,2896.85009765625,2904.179931640625
2018-09-14 00:00:00-04:00,2906.3798828125,2904.97998046875
2018-09-17 00:00:00-04:00,2903.830078125,2888.800048828125
2018-09-18 00:00:00-04:00,2890.739990234375,2904.31005859375
2018-09-19 00:00:00-04:00,2906.60009765625,2907.949951171875
2018-09-20 00:00:00-04:00,2919.72998046875,2930.75
2018-09-21 00:00:00-04:00,2936.760009765625,2929.669921875
2018-09-24 00:00:00-04:00,2921.830078125,2919.3701171875
2018-09-25 00:00:00-04:00,2921.75,2915.56005859375
2018-09-26 00:00:00-04:00,2916.97998046875,2905.969970703125
2018-09-27 00:00:00-04:00,2911.64990234375,2914.0
2018-09-28 00:00:00-04:00,2910.030029296875,2913.97998046875
2018-10-01 00:00:00-04:00,2926.2900390625,2924.590087890625
2018-10-02 00:00:00-04:00,2923.800048828125,2923.429931640625
2018-10-03 00:00:00-04:00,2931.68994140625,2925.510009765625
2018-10-04 00:00:00-04:00,2919.35009765625,2901.610107421875
2018-10-05 00:00:00-04:00,2902.5400390625,2885.570068359375
2018-10-08 00:00:00-04:00,2877.530029296875,2884.429931640625
2018-10-09 00:00:00-04:00,2882.510009765625,2880.340087890625
2018-10-10 00:00:00-04:00,2873.89990234375,2785.679931640625
2018-10-11 00:00:00-04:00,2776.8701171875,2728.3701171875
2018-10-12 00:00:00-04:00,2770.5400390625,2767.1298828125
2018-10-15 00:00:00-04:00,2763.830078125,2750.7900390625
2018-10-16 00:00:00-04:00,2767.050048828125,2809.919921875
2018-10-17 00:00:00-04:00,2811.669921875,2809.2099609375
2018-10-18 00:00:00-04:00,2802.0,2768.780029296875
2018-10-19 00:00:00-04:00,2775.659912109375,2767.780029296875
2018-10-22 00:00:00-04:00,2773.93994140625,2755.8798828125
2018-10-23 00:00:00-04:00,2721.030029296875,2740.68994140625
2018-10-24 00:00:00-04:00,2737.8701171875,2656.10009765625
2018-10-25 00:00:00-04:00,2674.8798828125,2705.570068359375
2018-10-26 00:00:00-04:00,2667.860107421875,2658.68994140625
2018-10-29 00:00:00-04:00,2682.64990234375,2641.25
2018-10-30 00:00:00-04:00,2640.679931640625,2682.6298828125
2018-10-31 00:00:00-04:00,2705.60009765625,2711.739990234375
2018-11-01 00:00:00-04:00,2717.580078125,2740.3701171875
2018-11-02 00:00:00-04:00,2745.449951171875,2723.06005859375
2018-11-05 00:00:00-05:00,2726.3701171875,2738.31005859375
2018-11-06 00:00:00-05:00,2738.39990234375,2755.449951171875
2018-11-07 00:00:00-05:00,2774.1298828125,2813.889892578125
2018-11-08 00:00:00-05:00,2806.3798828125,2806.830078125
2018-11-09 00:00:00-05:00,2794.10009765625,2781.010009765625
2018-11-12 00:00:00-05:00,2773.929931640625,2726.219970703125
2018-11-13 00:00:00-05:00,2730.050048828125,2722.179931640625
2018-11-14 00:00:00-05:00,2737.89990234375,2701.580078125
2018-11-15 00:00:00-05:00,2693.52001953125,2730.199951171875
2018-11-16 00:00:00-05:00,2718.5400390625,2736.27001953125
2018-11-19 00:00:00-05:00,2730.739990234375,2690.72998046875
2018-11-20 00:00:00-05:00,2654.60009765625,2641.889892578125
2018-11-21 00:00:00-05:00,2657.739990234375,2649.929931640625
2018-11-23 00:00:00-05:00,2633.360107421875,2632.56005859375
2018-11-26 00:00:00-05:00,2649.969970703125,2673.449951171875
2018-11-27 00:00:00-05:00,2663.75,2682.169921875
2018-11-28 00:00:00-05:00,2691.449951171875,2743.7900390625
2018-11-29 00:00:00-05:00,2736.969970703125,2737.800048828125
2018-11-30 00:00:00-05:00,2737.760009765625,2760.169921875
2018-12-03 00:00:00-05:00,2790.5,2790.3701171875
2018-12-04 00:00:00-05:00,2782.429931640625,2700.06005859375
2018-12-06 00:00:00-05:00,2663.510009765625,2695.949951171875
2018-12-07 00:00:00-05:00,2691.260009765625,2633.080078125
2018-12-10 00:00:00-05:00,2630.860107421875,2637.719970703125
2018-12-11 00:00:00-05:00,2664.43994140625,2636.780029296875
2018-12-12 00:00:00-05:00,2658.22998046875,2651.070068359375
2018-12-13 00:00:00-05:00,2658.699951171875,2650.5400390625
2018-12-14 00:00:00-05:00,2629.679931640625,2599.949951171875
2018-12-17 00:00:00-05:00,2590.75,2545.93994140625
2018-12-18 00:00:00-05:00,2559.89990234375,2546.159912109375
2018-12-19 00:00:00-05:00,2547.050048828125,2506.9599609375
2018-12-20 00:00:00-05:00,2496.77001953125,2467.419921875
2018-12-21 00:00:00-05:00,2465.3798828125,2416.6201171875
2018-12-24 00:00:00-05:00,2400.56005859375,2351.10009765625
2018-12-26 00:00:00-05:00,2363.1201171875,2467.699951171875
2018-12-27 00:00:00-05:00,2442.5,2488.830078125
2018-12-28 00:00:00-05:00,2498.77001953125,2485.739990234375
2018-12-31 00:00:00-05:00,2498.93994140625,2506.85009765625
2019-01-02 00:00:00-05:00,2476.9599609375,2510.030029296875
2019-01-03 00:00:00-05:00,2491.919921875,2447.889892578125
2019-01-04 00:00:00-05:00,2474.330078125,2531.93994140625
2019-01-07 00:00:00-05:00,2535.610107421875,2549.68994140625
2019-01-08 00:00:00-05:00,2568.110107421875,2574.409912109375
2019-01-09 00:00:00-05:00,2580.0,2584.9599609375
2019-01-10 00:00:00-05:00,2573.510009765625,2596.639892578125
2019-01-11 00:00:00-05:00,2588.110107421875,2596.260009765625
2019-01-14 00:00:00-05:00,2580.31005859375,2582.610107421875
2019-01-15 00:00:00-05:00,2585.10009765625,2610.300048828125
2019-01-16 00:00:00-05:00,2614.75,2616.10009765625
2019-01-17 00:00:00-05:00,2609.280029296875,2635.9599609375
2019-01-18 00:00:00-05:00,2651.27001953125,2670.7099609375
2019-01-22 00:00:00-05:00,2657.8798828125,2632.89990234375
2019-01-23 00:00:00-05:00,2643.47998046875,2638.699951171875
2019-01-24 00:00:00-05:00,2638.840087890625,2642.330078125
2019-01-25 00:00:00-05:00,2657.43994140625,2664.760009765625
2019-01-28 00:00:00-05:00,2644.969970703125,2643.85009765625
2019-01-29 00:00:00-05:00,2644.889892578125,2640.0
2019-01-30 00:00:00-05:00,2653.6201171875,2681.050048828125
2019-01-31 00:00:00-05:00,2685.489990234375,2704.10009765625
2019-02-01 00:00:00-05:00,2702.320068359375,2706.530029296875
2019-02-04 00:00:00-05:00,2706.489990234375,2724.8701171875
2019-02-05 00:00:00-05:00,2728.340087890625,2737.699951171875
2019-02-06 00:00:00-05:00,2735.050048828125,2731.610107421875
2019-02-07 00:00:00-05:00,2717.530029296875,2706.050048828125
2019-02-08 00:00:00-05:00,2692.360107421875,2707.8798828125
2019-02-11 00:00:00-05:00,2712.39990234375,2709.800048828125
2019-02-12 00:00:00-05:00,2722.610107421875,2744.72998046875
2019-02-13 00:00:00-05:00,2750.300048828125,2753.030029296875
2019-02-14 00:00:00-05:00,2743.5,2745.72998046875
2019-02-15 00:00:00-05:00,2760.239990234375,2775.60009765625
2019-02-19 00:00:00-05:00,2769.280029296875,2779.760009765625
2019-02-20 00:00:00-05:00,2779.050048828125,2784.699951171875
2019-02-21 00:00:00-05:00,2780.239990234375,2774.8798828125
2019-02-22 00:00:00-05:00,2780.669921875,2792.669921875
2019-02-25 00:00:00-05:00,2804.35009765625,2796.110107421875
2019-02-26 00:00:00-05:00,2792.360107421875,2793.89990234375
2019-02-27 00:00:00-05:00,2787.5,2792.3798828125
2019-02-28 00:00:00-05:00,2788.110107421875,2784.489990234375
2019-03-01 00:00:00-05:00,2798.219970703125,2803.68994140625
2019-03-04 00:00:00-05:00,2814.3701171875,2792.81005859375
2019-03-05 00:00:00-05:00,2794.409912109375,2789.64990234375
2019-03-06 00:00:00-05:00,2790.27001953125,2771.449951171875
2019-03-07 00:00:00-05:00,2766.530029296875,2748.929931640625
2019-03-08 00:00:00-05:00,2730.7900390625,2743.070068359375
2019-03-11 00:00:00-04:00,2747.610107421875,2783.300048828125
2019-03-12 00:00:00-04:00,2787.340087890625,2791.52001953125
2019-03-13 00:00:00-04:00,2799.780029296875,2810.919921875
2019-03-14 00:00:00-04:00,2810.3798828125,2808.47998046875
2019-03-15 00:00:00-04:00,2810.7900390625,2822.47998046875
2019-03-18 00:00:00-04:00,2822.610107421875,2832.93994140625
2019-03-19 00:00:00-04:00,2840.760009765625,2832.570068359375
2019-03-20 00:00:00-04:00,2831.340087890625,2824.22998046875
2019-03-21 00:00:00-04:00,2819.719970703125,2854.8798828125
2019-03-22 00:00:00-04:00,2844.52001953125,2800.7099609375
2019-03-25 00:00:00-04:00,2796.010009765625,2798.360107421875
2019-03-26 00:00:00-04:00,2812.659912109375,2818.4599609375
2019-03-27 00:00:00-04:00,2819.719970703125,2805.3701171875
2019-03-28 00:00:00-04:00,2809.39990234375,2815.43994140625
2019-03-29 00:00:00-04:00,2828.27001953125,2834.39990234375
2019-04-01 00:00:00-04:00,2848.6298828125,2867.18994140625
2019-04-02 00:00:00-04:00,2868.239990234375,2867.239990234375
2019-04-03 00:00:00-04:00,2876.090087890625,2873.39990234375
2019-04-04 00:00:00-04:00,2873.989990234375,2879.389892578125
2019-04-05 00:00:00-04:00,2884.159912109375,2892.739990234375
2019-04-08 00:00:00-04:00,2888.4599609375,2895.77001953125
2019-04-09 00:00:00-04:00,2886.580078125,2878.199951171875
2019-04-10 00:00:00-04:00,2881.3701171875,2888.2099609375
2019-04-11 00:00:00-04:00,2891.919921875,2888.320068359375
2019-04-12 00:00:00-04:00,2900.860107421875,2907.409912109375
2019-04-15 00:00:00-04:00,2908.320068359375,2905.580078125
2019-04-16 00:00:00-04:00,2912.260009765625,2907.06005859375
2019-04-17 00:00:00-04:00,2916.0400390625,2900.449951171875
2019-04-18 00:00:00-04:00,2904.81005859375,2905.030029296875
2019-04-22 00:00:00-04:00,2898.780029296875,2907.969970703125
2019-04-23 00:00:00-04:00,2909.989990234375,2933.679931640625
2019-04-24 00:00:00-04:00,2934.0,2927.25
2019-04-25 00:00:00-04:00,2928.989990234375,2926.169921875
2019-04-26 00:00:00-04:00,2925.81005859375,2939.8798828125
2019-04-29 00:00:00-04:00,2940.580078125,2943.030029296875
2019-04-30 00:00:00-04:00,2937.139892578125,2945.830078125
2019-05-01 00:00:00-04:00,2952.330078125,2923.72998046875
2019-05-02 00:00:00-04:00,2922.159912109375,2917.52001953125
2019-05-03 00:00:00-04:00,2929.2099609375,2945.639892578125
2019-05-06 00:00:00-04:00,2908.889892578125,2932.469970703125
2019-05-07 00:00:00-04:00,2913.030029296875,2884.050048828125
2019-05-08 00:00:00-04:00,2879.610107421875,2879.419921875
2019-05-09 00:00:00-04:00,2859.840087890625,2870.719970703125
2019-05-10 00:00:00-04:00,2863.10009765625,2881.39990234375
2019-05-13 00:00:00-04:00,2840.18994140625,2811.8701171875
2019-05-14 00:00:00-04:00,2820.1201171875,2834.409912109375
2019-05-15 00:00:00-04:00,2820.3798828125,2850.9599609375
2019-05-16 00:00:00-04:00,2855.800048828125,2876.320068359375
2019-05-17 00:00:00-04:00,2858.60009765625,2859.530029296875
2019-05-20 00:00:00-04:00,2841.93994140625,2840.22998046875
2019-05-21 00:00:00-04:00,2854.02001953125,2864.360107421875
2019-05-22 00:00:00-04:00,2856.06005859375,2856.27001953125
2019-05-23 00:00:00-04:00,2836.699951171875,2822.239990234375
2019-05-24 00:00:00-04:00,2832.409912109375,2826.06005859375
2019-05-28 00:00:00-04:00,2830.030029296875,2802.389892578125
2019-05-29 00:00:00-04:00,2790.25,2783.02001953125
2019-05-30 00:00:00-04:00,2786.93994140625,2788.860107421875
2019-05-31 00:00:00-04:00,2766.14990234375,2752.06005859375
2019-06-03 00:00:00-04:00,2751.530029296875,2744.449951171875
2019-06-04 00:00:00-04:00,2762.639892578125,2803.27001953125
2019-06-05 00:00:00-04:00,2818.090087890625,2826.14990234375
2019-06-06 00:00:00-04:00,2828.510009765625,2843.489990234375
2019-06-07 00:00:00-04:00,2852.8701171875,2873.340087890625
2019-06-10 00:00:00-04:00,2885.830078125,2886.72998046875
2019-06-11 00:00:00-04:00,2903.27001953125,2885.719970703125
2019-06-12 00:00:00-04:00,2882.72998046875,2879.840087890625
2019-06-13 00:00:00-04:00,2886.239990234375,2891.639892578125
2019-06-14 00:00:00-04:00,2886.820068359375,2886.97998046875
2019-06-17 00:00:00-04:00,2889.75,2889.669921875
2019-06-18 00:00:00-04:00,2906.7099609375,2917.75
2019-06-19 00:00:00-04:00,2920.550048828125,2926.4599609375
2019-06-20 00:00:00-04:00,2949.60009765625,2954.179931640625
2019-06-21 00:00:00-04:00,2952.7099609375,2950.4599609375
2019-06-24 00:00:00-04:00,2951.419921875,2945.35009765625
2019-06-25 00:00:00-04:00,2945.780029296875,2917.3798828125
2019-06-26 00:00:00-04:00,2926.070068359375,2913.780029296875
2019-06-27 00:00:00-04:00,2919.659912109375,2924.919921875
2019-06-28 00:00:00-04:00,2932.93994140625,2941.760009765625
2019-07-01 00:00:00-04:00,2971.409912109375,2964.330078125
2019-07-02 00:00:00-04:00,2964.659912109375,2973.010009765625
2019-07-03 00:00:00-04:00,2978.080078125,2995.820068359375
2019-07-05 00:00:00-04:00,2984.25,2990.409912109375
2019-07-08 00:00:00-04:00,2979.77001953125,2975.949951171875
2019-07-09 00:00:00-04:00,2965.52001953125,2979.6298828125
2019-07-10 00:00:00-04:00,2989.300048828125,2993.070068359375
2019-07-11 00:00:00-04:00,2999.6201171875,2999.909912109375
2019-07-12 00:00:00-04:00,3003.360107421875,3013.77001953125
2019-07-15 00:00:00-04:00,3017.800048828125,3014.300048828125
2019-07-16 00:00:00-04:00,3012.1298828125,3004.0400390625
2019-07-17 00:00:00-04:00,3005.10009765625,2984.419921875
2019-07-18 00:00:00-04:00,2978.8701171875,2995.110107421875
2019-07-19 00:00:00-04:00,3004.260009765625,2976.610107421875
2019-07-22 00:00:00-04:00,2981.929931640625,2985.030029296875
2019-07-23 00:00:00-04:00,2994.739990234375,3005.469970703125
2019-07-24 00:00:00-04:00,2998.77001953125,3019.56005859375
2019-07-25 00:00:00-04:00,3016.260009765625,3003.669921875
2019-07-26 00:00:00-04:00,3013.25,3025.860107421875
2019-07-29 00:00:00-04:00,3024.469970703125,3020.969970703125
2019-07-30 00:00:00-04:00,3007.659912109375,3013.179931640625
2019-07-31 00:00:00-04:00,3016.219970703125,2980.3798828125
2019-08-01 00:00:00-04:00,2980.320068359375,2953.56005859375
2019-08-02 00:00:00-04:00,2943.89990234375,2932.050048828125
2019-08-05 00:00:00-04:00,2898.070068359375,2844.739990234375
2019-08-06 00:00:00-04:00,2861.179931640625,2881.77001953125
2019-08-07 00:00:00-04:00,2858.64990234375,2883.97998046875
2019-08-08 00:00:00-04:00,2896.2099609375,2938.090087890625
2019-08-09 00:00:00-04:00,2930.510009765625,2918.64990234375
2019-08-12 00:00:00-04:00,2907.070068359375,2882.699951171875
2019-08-13 00:00:00-04:00,2880.719970703125,2926.320068359375
2019-08-14 00:00:00-04:00,2894.14990234375,2840.60009765625
2019-08-15 00:00:00-04:00,2846.199951171875,2847.60009765625
2019-08-16 00:00:00-04:00,2864.739990234375,2888.679931640625
2019-08-19 00:00:00-04:00,2913.47998046875,2923.64990234375
2019-08-20 00:00:00-04:00,2919.010009765625,2900.510009765625
2019-08-21 00:00:00-04:00,2922.0400390625,2924.429931640625
2019-08-22 00:00:00-04:00,2930.93994140625,2922.949951171875
2019-08-23 00:00:00-04:00,2911.070068359375,2847.110107421875
2019-08-26 00:00:00-04:00,2866.699951171875,2878.3798828125
2019-08-27 00:00:00-04:00,2893.139892578125,2869.159912109375
2019-08-28 00:00:00-04:00,2861.280029296875,2887.93994140625
2019-08-29 00:00:00-04:00,2910.3701171875,2924.580078125
2019-08-30 00:00:00-04:00,2937.090087890625,2926.4599609375
2019-09-03 00:00:00-04:00,2909.010009765625,2906.27001953125
2019-09-04 00:00:00-04:00,2924.669921875,2937.780029296875
2019-09-05 00:00:00-04:00,2960.60009765625,2976.0
2019-09-06 00:00:00-04:00,2980.330078125,2978.7099609375
2019-09-09 00:00:00-04:00,2988.429931640625,2978.429931640625
2019-09-10 00:00:00-04:00,2971.010009765625,2979.389892578125
2019-09-11 00:00:00-04:00,2981.409912109375,3000.929931640625
2019-09-12 00:00:00-04:00,3009.080078125,3009.570068359375
2019-09-13 00:00:00-04:00,3012.2099609375,3007.389892578125
2019-09-16 00:00:00-04:00,2996.409912109375,2997.9599609375
2019-09-17 00:00:00-04:00,2995.669921875,3005.699951171875
2019-09-18 00:00:00-04:00,3001.5,3006.72998046875
2019-09-19 00:00:00-04:00,3010.360107421875,3006.7900390625
2019-09-20 00:00:00-04:00,3008.419921875,2992.070068359375
2019-09-23 00:00:00-04:00,2983.5,2991.780029296875
2019-09-24 00:00:00-04:00,3002.429931640625,2966.60009765625
2019-09-25 00:00:00-04:00,2968.35009765625,2984.8701171875
2019-09-26 00:00:00-04:00,2985.72998046875,2977.6201171875
2019-09-27 00:00:00-04:00,2985.469970703125,2961.7900390625
2019-09-30 00:00:00-04:00,2967.070068359375,2976.739990234375
2019-10-01 00:00:00-04:00,2983.68994140625,2940.25
2019-10-02 00:00:00-04:00,2924.780029296875,2887.610107421875
2019-10-03 00:00:00-04:00,2885.3798828125,2910.6298828125
2019-10-04 00:00:00-04:00,2918.56005859375,2952.010009765625
2019-10-07 00:00:00-04:00,2944.22998046875,2938.7900390625
2019-10-08 00:00:00-04:00,2920.39990234375,2893.06005859375
2019-10-09 00:00:00-04:00,2911.10009765625,2919.39990234375
2019-10-10 00:00:00-04:00,2918.550048828125,2938.1298828125
2019-10-11 00:00:00-04:00,2963.070068359375,2970.27001953125
2019-10-14 00:00:00-04:00,2965.81005859375,2966.14990234375
2019-10-15 00:00:00-04:00,2973.610107421875,2995.679931640625
2019-10-16 00:00:00-04:00,2989.679931640625,2989.68994140625
2019-10-17 00:00:00-04:00,3000.77001953125,2997.949951171875
2019-10-18 00:00:00-04:00,2996.840087890625,2986.199951171875
2019-10-21 00:00:00-04:00,2996.47998046875,3006.719970703125
2019-10-22 00:00:00-04:00,3010.72998046875,2995.989990234375
2019-10-23 00:00:00-04:00,2994.010009765625,3004.52001953125
2019-10-24 00:00:00-04:00,3014.780029296875,3010.2900390625
2019-10-25 00:00:00-04:00,3003.320068359375,3022.550048828125
2019-10-28 00:00:00-04:00,3032.1201171875,3039.419921875
2019-10-29 00:00:00-04:00,3035.389892578125,3036.889892578125
2019-10-30 00:00:00-04:00,3039.739990234375,3046.77001953125
2019-10-31 00:00:00-04:00,3046.89990234375,3037.56005859375
2019-11-01 00:00:00-04:00,3050.719970703125,3066.909912109375
2019-11-04 00:00:00-05:00,3078.9599609375,3078.27001953125
2019-11-05 00:00:00-05:00,3080.800048828125,3074.6201171875
2019-11-06 00:00:00-05:00,3075.10009765625,3076.780029296875
2019-11-07 00:00:00-05:00,3087.02001953125,3085.179931640625
2019-11-08 00:00:00-05:00,3081.25,3093.080078125
2019-11-11 00:00:00-05:00,3080.330078125,3087.010009765625
2019-11-12 00:00:00-05:00,3089.280029296875,3091.840087890625
2019-11-13 00:00:00-05:00,3084.179931640625,3094.0400390625
2019-11-14 00:00:00-05:00,3090.75,3096.6298828125
2019-11-15 00:00:00-05:00,3107.919921875,3120.4599609375
2019-11-18 00:00:00-05:00,3117.909912109375,3122.030029296875
2019-11-19 00:00:00-05:00,3127.449951171875,3120.179931640625
2019-11-20 00:00:00-05:00,3114.659912109375,3108.4599609375
2019-11-21 00:00:00-05:00,3108.489990234375,3103.5400390625
2019-11-22 00:00:00-05:00,3111.409912109375,3110.2900390625
2019-11-25 00:00:00-05:00,3117.43994140625,3133.639892578125
2019-11-26 00:00:00-05:00,3134.85009765625,3140.52001953125
2019-11-27 00:00:00-05:00,3145.489990234375,3153.6298828125
2019-11-29 00:00:00-05:00,3147.179931640625,3140.97998046875
2019-12-02 00:00:00-05:00,3143.85009765625,3113.8701171875
2019-12-03 00:00:00-05:00,3087.409912109375,3093.199951171875
2019-12-04 00:00:00-05:00,3103.5,3112.760009765625
2019-12-05 00:00:00-05:00,3119.2099609375,3117.429931640625
2019-12-06 00:00:00-05:00,3134.6201171875,3145.909912109375
2019-12-09 00:00:00-05:00,3141.860107421875,3135.9599609375
2019-12-10 00:00:00-05:00,3135.360107421875,3132.52001953125
2019-12-11 00:00:00-05:00,3135.75,3141.6298828125
2019-12-12 00:00:00-05:00,3141.22998046875,3168.570068359375
2019-12-13 00:00:00-05:00,3166.64990234375,3168.800048828125
2019-12-16 00:00:00-05:00,3183.6298828125,3191.449951171875
2019-12-17 00:00:00-05:00,3195.39990234375,3192.52001953125
2019-12-18 00:00:00-05:00,3195.2099609375,3191.139892578125
2019-12-19 00:00:00-05:00,3192.320068359375,3205.3701171875
2019-12-20 00:00:00-05:00,3223.330078125,3221.219970703125
2019-12-23 00:00:00-05:00,3226.050048828125,3224.010009765625
2019-12-24 00:00:00-05:00,3225.449951171875,3223.3798828125
2019-12-26 00:00:00-05:00,3227.199951171875,3239.909912109375
2019-12-27 00:00:00-05:00,3247.22998046875,3240.02001953125
2019-12-30 00:00:00-05:00,3240.090087890625,3221.2900390625
2019-12-31 00:00:00-05:00,3215.179931640625,3230.780029296875
2020-01-02 00:00:00-05:00,3244.669921875,3257.85009765625
2020-01-03 00:00:00-05:00,3226.360107421875,3234.85009765625
2020-01-06 00:00:00-05:00,3217.550048828125,3246.280029296875
2020-01-07 00:00:00-05:00,3241.860107421875,3237.179931640625
2020-01-08 00:00:00-05:00,3238.590087890625,3253.050048828125
2020-01-09 00:00:00-05:00,3266.030029296875,3274.699951171875
2020-01-10 00:00:00-05:00,3281.81005859375,3265.35009765625
2020-01-13 00:00:00-05:00,3271.1298828125,3288.1298828125
2020-01-14 00:00:00-05:00,3285.35009765625,3283.14990234375
2020-01-15 00:00:00-05:00,3282.27001953125,3289.2900390625
2020-01-16 00:00:00-05:00,3302.969970703125,3316.81005859375
2020-01-17 00:00:00-05:00,3323.659912109375,3329.6201171875
2020-01-21 00:00:00-05:00,3321.030029296875,3320.7900390625
2020-01-22 00:00:00-05:00,3330.02001953125,3321.75
2020-01-23 00:00:00-05:00,3315.77001953125,3325.5400390625
2020-01-24 00:00:00-05:00,3333.10009765625,3295.469970703125
2020-01-27 00:00:00-05:00,3247.159912109375,3243.6298828125
2020-01-28 00:00:00-05:00,3255.35009765625,3276.239990234375
2020-01-29 00:00:00-05:00,3289.4599609375,3273.39990234375
2020-01-30 00:00:00-05:00,3256.449951171875,3283.659912109375
2020-01-31 00:00:00-05:00,3282.330078125,3225.52001953125
2020-02-03 00:00:00-05:00,3235.659912109375,3248.919921875
2020-02-04 00:00:00-05:00,3280.610107421875,3297.590087890625
2020-02-05 00:00:00-05:00,3324.909912109375,3334.68994140625
2020-02-06 00:00:00-05:00,3344.919921875,3345.780029296875
2020-02-07 00:00:00-05:00,3335.5400390625,3327.7099609375
2020-02-10 00:00:00-05:00,3318.280029296875,3352.090087890625
2020-02-11 00:00:00-05:00,3365.8701171875,3357.75
2020-02-12 00:00:00-05:00,3370.5,3379.449951171875
2020-02-13 00:00:00-05:00,3365.89990234375,3373.93994140625
2020-02-14 00:00:00-05:00,3378.080078125,3380.159912109375
2020-02-18 00:00:00-05:00,3369.0400390625,3370.2900390625
2020-02-19 00:00:00-05:00,3380.389892578125,3386.14990234375
2020-02-20 00:00:00-05:00,3380.449951171875,3373.22998046875
2020-02-21 00:00:00-05:00,3360.5,3337.75
2020-02-24 00:00:00-05:00,3257.610107421875,3225.889892578125
2020-02-25 00:00:00-05:00,3238.93994140625,3128.2099609375
2020-02-26 00:00:00-05:00,3139.89990234375,3116.389892578125
2020-02-27 00:00:00-05:00,3062.5400390625,2978.760009765625
2020-02-28 00:00:00-05:00,2916.89990234375,2954.219970703125
2020-03-02 00:00:00-05:00,2974.280029296875,3090.22998046875
2020-03-03 00:00:00-05:00,3096.4599609375,3003.3701171875
2020-03-04 00:00:00-05:00,3045.75,3130.1201171875
2020-03-05 00:00:00-05:00,3075.699951171875,3023.93994140625
2020-03-06 00:00:00-05:00,2954.199951171875,2972.3701171875
2020-03-09 00:00:00-04:00,2863.889892578125,2746.56005859375
2020-03-10 00:00:00-04:00,2813.47998046875,2882.22998046875
2020-03-11 00:00:00-04:00,2825.60009765625,2741.3798828125
2020-03-12 00:00:00-04:00,2630.860107421875,2480.639892578125
2020-03-13 00:00:00-04:00,2569.989990234375,2711.02001953125
2020-03-16 00:00:00-04:00,2508.590087890625,2386.1298828125
2020-03-17 00:00:00-04:00,2425.659912109375,2529.18994140625
2020-03-18 00:00:00-04:00,2436.5,2398.10009765625
2020-03-19 00:00:00-04:00,2393.47998046875,2409.389892578125
2020-03-20 00:00:00-04:00,2431.93994140625,2304.919921875
2020-03-23 00:00:00-04:00,2290.7099609375,2237.39990234375
2020-03-24 00:00:00-04:00,2344.43994140625,2447.330078125
2020-03-25 00:00:00-04:00,2457.77001953125,2475.56005859375
2020-03-26 00:00:00-04:00,2501.2900390625,2630.070068359375
2020-03-27 00:00:00-04:00,2555.8701171875,2541.469970703125
2020-03-30 00:00:00-04:00,2558.97998046875,2626.64990234375
